tourney_date,tourney_name,surface,round,best_of,winner_name,loser_name,score
2015-01-19,Australian Open,Hard,R128,5,Novak Djokovic,Aljaz Bedene,6-3 6-2 6-4
2015-01-19,Australian Open,Hard,R128,5,Andrey Kuznetsov,Albert Ramos,6-1 3-6 6-3 7-6(3)
2015-01-19,Australian Open,Hard,R128,5,Roberto Bautista Agut,Dominic Thiem,4-6 6-2 6-3 7-6(5)
2015-01-19,Australian Open,Hard,R128,5,Vasek Pospisil,Sam Querrey,6-3 6-7(5) 2-6 6-4 6-4
2015-01-19,Australian Open,Hard,R128,5,Kevin Anderson,Diego Schwartzman,7-6(5) 7-5 5-7 6-4
2015-01-19,Australian Open,Hard,R128,5,Nick Kyrgios,Federico Delbonis,7-6(2) 3-6 6-3 6-7(5) 6-3
2015-01-19,Australian Open,Hard,R128,5,Jeremy Chardy,Borna Coric,3-6 6-4 7-5 6-4
2015-01-12,Auckland,Hard,QF,3,Kevin Anderson,Steve Johnson,6-4 7-6(8)
2015-01-12,Auckland,Hard,R16,3,Adrian Mannarino,Roberto Bautista Agut,6-2 2-1 RET
2015-01-12,Auckland,Hard,R16,3,Steve Johnson,Pablo Carreno Busta,6-7(3) 6-4 6-1
2015-01-12,Auckland,Hard,R16,3,Kevin Anderson,Jan Lennard Struff,7-6(6) 6-1
2015-01-12,Auckland,Hard,R32,3,Adrian Mannarino,Federico Delbonis,6-1 6-1
2015-01-12,Auckland,Hard,R32,3,Pablo Carreno Busta,Borna Coric,6-4 6-3
2015-01-12,Auckland,Hard,R32,3,Jan Lennard Struff,Dominic Thiem,6-7(6) 6-4 6-3
2015-01-11,Sydney,Hard,R32,3,Vasek Pospisil,Andreas Seppi,6-3 7-6(4)
2015-01-11,Sydney,Hard,R32,3,Jeremy Chardy,Sam Querrey,6-4 6-4
2015-01-05,Chennai,Hard,F,3,Stan Wawrinka,Aljaz Bedene,6-3 6-4
2015-01-05,Chennai,Hard,SF,3,Stan Wawrinka,David Goffin,7-5 6-3
2015-01-05,Chennai,Hard,SF,3,Aljaz Bedene,Roberto Bautista Agut,3-6 6-3 7-6(8)
2015-01-05,Chennai,Hard,R16,3,Stan Wawrinka,Borna Coric,6-1 6-4
2015-01-05,Chennai,Hard,R16,3,Roberto Bautista Agut,Peter Gojowczyk,6-3 6-2
2015-01-05,Chennai,Hard,R32,3,Borna Coric,Robin Haase,6-2 6-2
2015-01-05,Doha,Hard,R32,3,Novak Djokovic,Dusan Lajovic,6-2 6-1
2015-01-05,Doha,Hard,R32,3,Jan Lennard Struff,Philipp Kohlschreiber,7-6(3) 4-6 6-1
2015-01-05,Doha,Hard,R32,3,Richard Gasquet,Pablo Andujar,6-3 7-5
2015-01-04,Brisbane,Hard,F,3,Roger Federer,Milos Raonic,6-4 6-7(2) 6-4
2015-01-04,Brisbane,Hard,SF,3,Roger Federer,Grigor Dimitrov,6-2 6-2
2015-01-04,Brisbane,Hard,SF,3,Milos Raonic,Kei Nishikori,6-7(4) 7-6(4) 7-6(4)
2015-01-04,Brisbane,Hard,QF,3,Roger Federer,James Duckworth,6-0 6-1
2015-01-04,Brisbane,Hard,R16,3,Roger Federer,John Millman,4-6 6-4 6-3
2015-01-04,Brisbane,Hard,R16,3,Grigor Dimitrov,Jeremy Chardy,3-6 6-4 7-6(8)
2015-01-04,Brisbane,Hard,R16,3,Kei Nishikori,Steve Johnson,6-4 7-5
2014-11-21,Davis Cup WG F: FRA vs SUI,Clay,RR,5,Stan Wawrinka,Jo-Wilfried Tsonga,6-1 3-6 6-3 6-2
